timestamp,price
1646074800,1.12166
1646078400,1.121495
1646082000,1.1215950000000001
1646085600,1.1228825
1646089200,1.12256
1646092800,1.1217025
1646096400,1.121225
1646100000,1.1207975000000001
1646103600,1.12036
1646107200,1.1200925000000002
1646110800,1.1203
1646114400,1.1210049999999998
1646118000,1.1227800000000001
1646121600,1.1233225
1646125200,1.1213600000000001
1646128800,1.1186325
1646132400,1.1177725
1646136000,1.1169974999999999
1646139600,1.1154525
1646143200,1.114965
1646146800,1.11407
1646150400,1.1121474999999998
1646154000,1.111215
1646157600,1.111405
1646161200,1.1123425
1646164800,1.1127825
1646168400,1.1128575
1646172000,1.1122825
1646175600,1.1125375
1646179200,1.1127850000000001
1646182800,1.1132475000000002
1646186400,1.11243
1646190000,1.11232
1646193600,1.1120425
1646197200,1.1117025
1646200800,1.111755
1646204400,1.1109475
1646208000,1.109525
1646211600,1.10883
1646215200,1.1094275
1646218800,1.1098875000000001
1646222400,1.1108425
1646226000,1.1109525
1646229600,1.109705
1646233200,1.1083725
1646236800,1.1097000000000001
1646240400,1.1092
1646244000,1.11143
1646247600,1.1126125
1646251200,1.1124125
1646254800,1.1127375000000002
1646258400,1.11229
1646262000,1.1120700000000001
1646265600,1.11123
1646269200,1.110445
1646272800,1.11043
1646276400,1.1103125
1646280000,1.11027
1646283600,1.110855
1646287200,1.1112175
1646290800,1.110765
1646294400,1.110125
1646298000,1.109305
1646301600,1.109805
1646305200,1.1094300000000001
1646308800,1.1091225
1646312400,1.1081750000000001
1646316000,1.1085825
1646319600,1.107685
1646323200,1.1058225
1646326800,1.1054775000000001
1646330400,1.106385
1646334000,1.1069049999999998
1646337600,1.1075925
1646341200,1.1075750000000002
1646344800,1.107865
1646348400,1.1075475000000001
1646352000,1.1045875
1646355600,1.1028349999999998
1646359200,1.1037474999999999
1646362800,1.1025625
1646366400,1.1031425
1646370000,1.1036
1646373600,1.1023025
1646377200,1.1018
1646380800,1.102255
1646384400,1.1029275
1646388000,1.1016275
1646391600,1.0999725
1646395200,1.096615
1646398800,1.0930024999999999
1646402400,1.091465
1646406000,1.0918999999999999
1646409600,1.092355
1646413200,1.0920424999999998
1646416800,1.09337
1646420400,1.092805
